study_hours,sleep_hours,attendance,pass_fail,grade_class
5.0,7.9449441778018,87.5,1,1
5.0,6.160214698607992,93.75,1,1
5.0,7.246594613643689,81.25,1,1
7.5,6.626600829088099,100.0,1,1
5.0,7.323159862037197,100.0,1,1
5.0,6.591785377345721,81.25,1,1
5.0,6.68894953602711,100.0,1,1
5.0,6.4151926646462805,93.75,1,1
5.0,7.998315702246931,100.0,1,2
5.0,6.203106982314907,100.0,1,1
5.0,7.5632639531109875,93.75,1,1
7.5,7.762478801799446,100.0,1,1
2.5,6.815394129508777,100.0,1,1
5.0,6.604972547782108,100.0,1,1
7.5,7.3808412227912275,100.0,1,2
2.5,7.559044529488822,81.25,1,2
7.5,7.846768652734223,68.75,1,1
5.0,6.585845298592293,93.75,1,1
2.5,7.989181987615412,93.75,0,0
2.5,7.486733309101673,81.25,1,1
5.0,6.197108617466572,100.0,1,1
2.5,7.932590466207681,100.0,1,1
5.0,7.567045622810113,100.0,1,1
5.0,6.765815994537304,93.75,1,1
7.5,7.023118052397984,93.75,1,1
2.5,7.497302930068205,81.25,1,1
2.5,7.769452083806622,75.0,1,1
2.5,6.886149192220403,100.0,1,1
5.0,7.075790797413239,93.75,1,1
5.0,6.289435988960525,87.5,1,1
5.0,6.950416958231386,100.0,1,1
5.0,6.656852605690899,93.75,1,2
5.0,7.558686796917921,100.0,1,2
5.0,7.906980918443779,100.0,1,1
2.5,6.079352542618813,87.5,1,1
2.5,7.415498232193812,87.5,1,1
7.5,6.129977167699874,100.0,1,1
7.5,6.316072835089941,87.5,1,1
7.5,7.081881412477782,93.75,1,1
2.5,6.140434683896105,75.0,1,1
5.0,7.577617960754611,50.0,1,1
2.5,7.555697486707066,75.0,1,1
5.0,6.280455100822097,100.0,1,2
2.5,7.915593114945926,100.0,1,1
5.0,6.489194671785743,56.25,1,1
5.0,7.353188666556879,87.5,1,1
5.0,7.822377036692318,81.25,1,1
10.0,6.844752202179862,93.75,1,2
5.0,7.8667224942163605,87.5,1,1
5.0,7.198383478835227,93.75,1,1
5.0,6.753582154349297,100.0,1,1
5.0,7.161003171590997,100.0,1,2
2.5,6.9260768166159785,87.5,0,0
2.5,6.574213303751978,100.0,1,1
2.5,6.742192178986447,100.0,1,1
5.0,6.363996788831615,93.75,1,1
5.0,6.03033594067365,100.0,1,2
5.0,6.091767718325253,75.0,1,2
5.0,6.055919562910807,100.0,1,1
5.0,7.530733656211074,93.75,1,2
5.0,6.11750935013398,100.0,1,2
2.5,7.151327557987354,100.0,1,2
5.0,6.898796920837382,100.0,1,1
7.5,6.476786480193254,100.0,1,1
5.0,6.805143778461451,100.0,1,1
5.0,6.96199933633342,93.75,1,2
10.0,7.358842242067704,100.0,1,1
10.0,6.900578721750496,100.0,1,1
5.0,7.619479800179067,100.0,1,1
10.0,6.450569242367081,81.25,1,2
10.0,6.758948313698491,93.75,1,1
10.0,6.346320131564858,100.0,1,1
5.0,6.110149325784498,93.75,1,1
2.5,6.856402446924303,100.0,1,1
5.0,6.699342063501639,87.5,1,1
5.0,7.681594123609251,100.0,1,1
10.0,7.405976031265843,100.0,1,1
10.0,7.558783505137434,96.875,1,1
2.5,6.971510788051052,100.0,1,1
5.0,6.349987277333621,56.25,1,1
2.5,6.723219132266292,100.0,1,1
7.5,7.407385025221593,93.75,0,0
5.0,6.833726304932595,87.5,1,1
5.0,7.242753747109756,93.75,1,1
5.0,7.380623732255472,93.75,1,1
5.0,7.062420879978999,87.5,1,1
5.0,6.680088554877996,81.25,1,1
7.5,6.488068036142973,87.5,1,2
5.0,6.415070421100607,81.25,1,1
5.0,7.231414223890582,81.25,1,1
7.5,7.395856162159662,93.75,1,1
2.5,6.73775605327491,81.25,1,1
5.0,7.945927250382496,100.0,1,1
5.0,6.167748427225873,93.75,1,1
10.0,6.339406962967124,93.75,1,1
10.0,6.067743133611531,87.5,1,1
2.5,6.921318409349868,81.25,1,1
5.0,6.491316563036102,100.0,1,1
2.5,6.334205443873756,87.5,1,1
7.5,7.405082318739909,93.75,1,1
2.5,6.172130491794903,62.5,0,0
7.5,7.204568019346702,100.0,1,2
2.5,6.951510873907491,93.75,1,1
5.0,7.398420969640288,50.0,1,1
5.0,6.144645246248125,100.0,1,2
10.0,7.679575577143337,68.75,1,1
10.0,6.254021710878093,87.5,1,1
7.5,6.457903827533738,87.5,1,1
10.0,6.536626879201371,75.0,1,1
7.5,7.707393149783146,93.75,1,1
2.5,7.655745290901223,87.5,1,1
7.5,7.811446425227517,87.5,1,1
5.0,6.868806524191956,62.5,1,1
2.5,6.284742203659889,68.75,1,2
5.0,7.684966737502707,87.5,1,1
5.0,6.16352644771892,81.25,1,1
5.0,7.241155259978456,87.5,1,2
2.5,7.850645345184325,81.25,1,2
5.0,7.995949685013748,56.25,1,1
2.5,6.66194801917651,93.75,1,1
5.0,6.377578338735261,100.0,1,1
10.0,6.418600504586452,81.25,1,1
5.0,7.528703122592735,93.75,1,1
2.5,7.323833040374974,87.5,1,1
5.0,7.118458563802901,100.0,1,1
2.5,6.302970398151827,93.75,0,0
5.0,7.218340585700507,100.0,1,1
5.0,7.083506082632041,100.0,1,1
2.5,7.842799941489829,75.0,1,2
7.5,6.422195225024201,87.5,1,1
7.5,6.753424001798281,100.0,1,1
5.0,7.990643996624093,68.75,0,0
2.5,6.212856041502572,75.0,1,1
2.5,6.763104433913256,81.25,1,1
2.5,6.506914189023597,93.75,1,1
2.5,6.419509980277904,62.5,1,1
2.5,6.652343580392937,87.5,1,1
2.5,6.726002202972818,62.5,1,1
5.0,7.978844492491069,93.75,1,1
7.5,6.425622013092433,87.5,1,2
5.0,7.043130684440195,93.75,1,1
5.0,7.0804988509702795,100.0,1,1
2.5,6.947095098768667,93.75,1,1
7.5,6.241297890321992,68.75,1,1
2.5,6.33734650299008,75.0,1,1
2.5,7.770242602050989,87.5,1,1
5.0,7.543741958262374,100.0,1,1
2.5,7.190380489437656,81.25,1,1
2.5,7.72240825226498,93.75,0,0
10.0,6.131623263657417,81.25,1,1
5.0,7.091181620897368,25.0,0,0
7.5,6.411793238007734,100.0,1,1
2.5,7.400417065348632,87.5,1,1
7.5,7.5395219729360345,93.75,1,1
2.5,7.1853189229617405,87.5,1,1
2.5,6.105886071172733,31.25,0,0
5.0,6.443002374945888,100.0,1,1
2.5,6.83782535142537,100.0,1,1
5.0,6.387434547791125,93.75,1,1
5.0,6.62259719355423,81.25,1,1
5.0,7.931173984371454,81.25,1,1
2.5,7.481474571693154,50.0,0,0
2.5,6.129948829624399,100.0,1,1
2.5,6.46663214684299,100.0,0,0
2.5,7.828994420975278,81.25,1,1
7.5,7.468864075100619,93.75,1,1
2.5,6.562078426644512,81.25,1,1
2.5,6.765393565388137,100.0,1,1
5.0,7.6054021009520945,100.0,0,0
2.5,7.771341092131694,56.25,1,1
2.5,6.601341627336838,81.25,1,1
2.5,6.292110127937278,87.5,1,1
5.0,6.2409462246818626,100.0,0,0
2.5,6.67315804136047,100.0,1,1
2.5,6.470471632765563,75.0,0,0
5.0,7.315487385547301,87.5,0,0
2.5,7.052171116926411,93.75,1,1
2.5,6.43125727403123,93.75,0,0
5.0,6.5414221537115775,100.0,0,0
2.5,6.409327631056064,68.75,0,0
5.0,7.643076163871706,100.0,1,1
5.0,7.921186381310432,100.0,1,2
5.0,7.003489528849512,100.0,1,1
5.0,7.701332450318942,100.0,1,2
2.5,6.636113826313241,87.5,1,1
5.0,6.574797524707291,100.0,1,2
5.0,6.911558923159747,100.0,1,1
5.0,6.924534851429357,100.0,1,1
5.0,6.573054102365743,100.0,1,2
5.0,7.597482585548238,100.0,1,1
5.0,7.910433972634144,100.0,1,1
5.0,7.02467416766309,87.5,1,1
2.5,6.163134513221706,75.0,1,1
5.0,7.88251358826258,87.5,1,1
5.0,7.004298816678133,87.5,1,1
5.0,6.466984473414999,100.0,1,1
5.0,6.123010845563255,100.0,1,2
5.0,7.278658572854319,0.0,1,1
5.0,7.8192311220359985,75.0,1,2
5.0,6.225519567791257,81.25,1,1
2.5,7.459512110987205,100.0,1,1
5.0,6.237870726244073,100.0,1,2
5.0,7.3992921832143175,68.75,1,1
5.0,6.112576769760775,81.25,1,1
5.0,7.00387302079567,81.25,1,1
5.0,6.834711615432984,100.0,1,1
5.0,6.90269736105461,50.0,1,1
2.5,6.144061771167054,100.0,1,1
2.5,6.2473539321481635,100.0,1,1
5.0,7.796578754896123,75.0,1,2
2.5,6.295703906041825,87.5,1,1
2.5,7.905089145728906,50.0,1,1
2.5,6.092877907765523,6.25,1,2
5.0,7.6205255758415875,100.0,1,1
5.0,6.218178849848869,93.75,1,2
5.0,6.108829795495115,87.5,1,1
5.0,7.265127114342383,100.0,1,2
2.5,6.942997110239295,34.375,1,1
10.0,7.419851584201389,81.25,1,1
7.5,7.911808084438764,56.25,0,0
5.0,6.182436932390506,93.75,1,1
5.0,6.017890751968293,87.5,1,2
2.5,6.152353089093207,93.75,1,1
7.5,6.087112460266615,100.0,1,1
10.0,7.333398010269718,87.5,1,1
5.0,7.113883597753523,53.125,1,1
5.0,6.635343467628855,100.0,1,1
5.0,7.71393525640645,68.75,1,1
2.5,7.250215922028195,81.25,1,1
5.0,7.4022520206009315,93.75,1,2
5.0,6.177923026111863,50.0,1,1
5.0,6.6077244010940595,68.75,1,1
2.5,6.755768517726747,87.5,1,1
7.5,7.2540853862606225,100.0,1,1
5.0,7.926498477723023,100.0,1,1
7.5,7.967977616167501,62.5,1,1
5.0,6.99168284820704,100.0,1,1
5.0,7.816543016004664,71.875,1,1
7.5,7.162690383055228,87.5,1,2
5.0,7.001708918464433,87.5,0,0
5.0,6.554729347473287,93.75,1,2
5.0,7.238900974835941,100.0,1,1
5.0,7.822887816918642,93.75,1,1
7.5,7.386237386597223,100.0,1,2
5.0,6.828484268448005,100.0,1,1
5.0,7.824976727704865,100.0,1,1
5.0,6.569439266525939,100.0,1,1
5.0,6.97345598603159,100.0,1,1
5.0,6.776043369464366,93.75,0,0
7.5,6.032217323091924,100.0,1,1
5.0,7.038295037772709,100.0,1,2
2.5,6.455727652772946,87.5,1,1
5.0,6.42953878743147,100.0,1,1
5.0,7.365846458690278,43.75,1,1
5.0,6.89262961338958,50.0,1,1
2.5,6.27904001432696,56.25,0,0
2.5,6.962209016511995,18.75,0,0
2.5,6.766752360705272,81.25,0,0
5.0,6.023838349859557,87.5,1,2
7.5,6.8048487925409065,68.75,1,1
2.5,6.927513971242931,87.5,1,1
5.0,7.30218970592534,93.75,1,1
2.5,7.427290627077681,56.25,0,0
5.0,7.698370556364713,50.0,0,0
2.5,6.1535562873708995,75.0,1,1
7.5,7.751328759485521,87.5,1,2
5.0,7.134340475900135,87.5,1,1
5.0,7.075166283361171,75.0,1,2
5.0,6.610727654434129,100.0,1,1
2.5,7.298979887922335,78.125,1,2
2.5,6.138692846501673,87.5,1,2
5.0,7.041041528183998,93.75,1,1
7.5,6.503748382960498,93.75,1,2
7.5,7.220815881131203,68.75,1,1
5.0,6.774343829750718,68.75,1,1
7.5,7.605142433853879,68.75,1,1
2.5,7.150495970473932,78.125,1,2
5.0,6.199330155896797,87.5,1,1
2.5,6.991701846051117,93.75,1,1
2.5,7.948316121954718,62.5,0,0
5.0,7.0287583188821765,75.0,1,1
2.5,7.3816765325363125,100.0,1,1
2.5,6.983197812934989,75.0,0,0
5.0,6.065361114864773,87.5,1,1
2.5,7.798728725296302,87.5,0,0
2.5,6.805434236898727,93.75,1,1
2.5,7.631554358097826,100.0,1,1
2.5,6.884860340685551,100.0,1,1
5.0,6.9339239687388625,93.75,1,1
10.0,7.569305683333472,93.75,1,2
5.0,6.184412896480733,100.0,1,1
5.0,7.635301968400721,87.5,1,1
7.5,6.949135056793759,93.75,1,1
7.5,7.607641473633022,87.5,1,1
5.0,6.282754128321997,87.5,1,1
5.0,6.9344993715084335,87.5,1,1
5.0,6.264841123893157,93.75,1,2
2.5,6.752772517985594,100.0,1,1
10.0,7.924843702509428,93.75,1,1
5.0,6.665329907419822,75.0,1,1
5.0,6.909716078974023,93.75,1,2
5.0,6.9917168354955805,93.75,1,1
7.5,6.596638736605725,93.75,1,1
7.5,6.390677489044419,93.75,1,1
7.5,7.65922544091955,100.0,1,1
2.5,6.712118082262487,75.0,0,0
5.0,6.266793531346969,81.25,1,2
5.0,6.766964738773626,100.0,1,1
5.0,6.988189834631384,75.0,1,1
5.0,6.973091831531162,87.5,1,1
5.0,7.738834179522856,62.5,1,1
5.0,7.184542057979407,50.0,1,1
10.0,6.669408394253743,68.75,1,2
5.0,7.108195782922063,93.75,1,1
5.0,7.068251553461036,93.75,1,2
5.0,7.644540262333013,75.0,1,2
5.0,6.223743919574249,81.25,1,2
5.0,7.805908683631489,81.25,1,1
5.0,6.872310803164533,53.125,1,1
2.5,6.69732089904759,81.25,1,1
5.0,7.486344285234688,93.75,1,1
7.5,6.726837953819068,75.0,1,2
5.0,7.855026952351276,100.0,1,1
2.5,7.33469813491304,100.0,1,1
2.5,7.116640866889846,68.75,1,1
2.5,7.6512105718917445,31.25,1,1
2.5,6.524829840272286,43.75,1,1
10.0,6.786857154304103,93.75,1,2
5.0,7.46861758620812,100.0,1,1
5.0,7.189061479764988,62.5,1,1
5.0,7.657646816545117,68.75,1,1
5.0,6.604498662135496,100.0,1,1
7.5,7.298958326459676,100.0,1,2
7.5,7.752867411291843,100.0,1,1
7.5,7.072936687148106,100.0,1,2
5.0,7.590266780401526,100.0,1,2
5.0,6.2537767185261295,93.75,1,2
7.5,6.9258990445559645,100.0,1,2
10.0,6.210218150631762,100.0,1,2
7.5,6.892957880870959,100.0,1,2
2.5,6.18399622376481,100.0,1,2
5.0,6.352564594363658,93.75,1,1
5.0,7.31952622263954,100.0,1,1
10.0,6.933190903165758,100.0,1,2
2.5,6.224307072794522,100.0,1,2
5.0,7.942492228967982,100.0,1,2
2.5,7.5813663885761216,100.0,1,1
7.5,7.881047882686143,100.0,0,0
7.5,7.820798820237924,100.0,1,2
10.0,6.960738894540245,100.0,1,2
7.5,7.934637719560211,100.0,1,1
2.5,6.960605445305358,100.0,1,2
5.0,7.937868455793023,100.0,1,1
5.0,7.0877379704777805,93.75,1,1
5.0,6.24213243648102,93.75,1,2
5.0,7.162330461043838,93.75,1,1
2.5,7.874014857979927,93.75,1,2
7.5,7.700403568635285,93.75,1,2
2.5,6.166584542977094,75.0,1,2
7.5,7.896068276868396,93.75,1,2
5.0,7.749365695641291,75.0,1,1
5.0,7.422534265537765,71.875,1,1
5.0,7.11691334477878,100.0,1,1
2.5,6.670749346706338,87.5,1,1
2.5,6.782818859402955,93.75,1,2
5.0,6.935000785065103,56.25,1,2
5.0,6.188881339734987,100.0,1,1
5.0,6.705880022745905,93.75,1,1
2.5,7.658104584952178,93.75,1,1
7.5,7.323524367198956,62.5,1,1
5.0,6.048770609297372,93.75,0,0
2.5,6.408268254247012,93.75,1,1
5.0,7.290350743589055,87.5,1,1
7.5,7.565710784546739,100.0,1,1
7.5,6.479708371744894,100.0,1,2
7.5,7.914270679413397,100.0,1,2
7.5,7.285323773009901,100.0,1,1
7.5,7.951579079981341,100.0,1,1
2.5,6.440494930434586,100.0,1,2
2.5,7.811827097609093,93.75,1,1
7.5,6.3634573171523225,100.0,1,1
7.5,7.37185311320485,87.5,1,2
2.5,6.130545449312899,93.75,1,1
10.0,7.994991887507743,100.0,1,1
2.5,6.503818693200859,100.0,1,1
5.0,7.221309466791087,93.75,1,1
7.5,6.09788095394372,100.0,1,2
2.5,7.0493024846599965,81.25,1,2
5.0,7.616369663519277,75.0,1,1
5.0,7.746758682390386,100.0,1,1
10.0,7.291044255992292,81.25,1,1
7.5,6.143630808831354,75.0,1,1
5.0,7.3144420857658785,100.0,1,2
10.0,6.432240046486662,87.5,1,2
5.0,6.726058523405094,100.0,1,2
5.0,7.884439794813478,100.0,1,1
5.0,6.716485944059045,81.25,1,2
5.0,6.64496492506311,43.75,1,1
7.5,6.584429443627425,100.0,1,1
7.5,6.389469332694641,87.5,1,2
7.5,6.652878267933236,87.5,1,2
7.5,7.923718112179447,100.0,1,1
7.5,7.461057251766967,100.0,1,1
5.0,7.228221069913126,68.75,1,2
5.0,6.092472574740452,87.5,1,2
2.5,6.622377744553674,50.0,1,1
2.5,6.891043435074173,81.25,1,1
7.5,7.365514462018391,100.0,1,1
5.0,6.326228962633255,65.625,1,1
5.0,6.584453328948668,71.875,1,2
5.0,7.673524567175477,100.0,1,2
7.5,7.180749255889041,93.75,1,2
5.0,7.077219151758127,100.0,1,2
5.0,7.8608962760587335,34.375,1,1
7.5,7.885328875763999,75.0,1,2
2.5,6.463830691922437,84.375,1,1
5.0,6.308142543265298,68.75,1,2
7.5,7.461364854475668,84.375,1,2
2.5,7.125082464473371,59.375,1,1
2.5,7.58887542384746,68.75,1,1
5.0,7.081630460789123,68.75,1,2
2.5,7.970917123756513,84.375,1,1
5.0,7.959693349238298,87.5,1,1
2.5,7.591845661119944,65.625,1,1
5.0,7.502598624763927,100.0,1,1
2.5,6.003973856524516,81.25,1,1
2.5,6.481042578799954,87.5,1,1
5.0,6.990303311267793,100.0,1,2
2.5,6.119163475348884,100.0,0,0
5.0,7.3660309574273075,84.375,1,1
7.5,6.451117830864222,100.0,1,1
5.0,7.701023669109217,100.0,1,1
2.5,6.930425925709515,100.0,0,0
2.5,7.500269627928129,100.0,1,1
10.0,6.104634400600325,87.5,1,1
5.0,7.328558625588856,100.0,1,1
2.5,6.9493175122048285,87.5,0,0
2.5,6.735533364592302,100.0,1,1
2.5,7.265213744736349,93.75,1,1
2.5,6.203321119135396,100.0,1,2
5.0,7.943519734780226,100.0,0,0
5.0,7.075690027043333,87.5,0,0
5.0,6.4693408446442024,100.0,1,1
5.0,7.319499832846805,78.125,0,0
5.0,6.617755747172638,87.5,1,1
5.0,7.349543700053516,75.0,0,0
5.0,7.419695903276978,100.0,1,1
2.5,7.9327922411230425,75.0,0,0
7.5,6.7914955227686535,81.25,1,2
2.5,6.579368201521486,90.625,1,1
5.0,6.553114077525869,93.75,1,2
5.0,7.669358422743102,100.0,1,1
5.0,7.576802074601348,87.5,1,1
7.5,7.122028288294452,100.0,0,0
7.5,7.866180229848091,90.625,0,0
5.0,6.330100780221134,100.0,0,0
5.0,7.812001695944716,100.0,1,2
2.5,7.622311712208097,87.5,1,1
10.0,7.0215984414855495,100.0,1,1
7.5,6.181328970809761,93.75,1,1
5.0,6.8361098420201065,96.875,1,1
2.5,6.902875468943606,100.0,1,1
5.0,6.037278379435977,100.0,1,1
7.5,6.901738889160923,93.75,1,1
2.5,6.25882792412489,81.25,1,1
5.0,7.789463687613643,71.875,0,0
2.5,6.782917544384996,100.0,1,1
5.0,6.171515971742052,96.875,1,1
2.5,6.21528069878809,96.875,1,1
5.0,7.260353301621966,100.0,1,1
5.0,6.66050514338292,87.5,1,1
5.0,6.473014237211635,93.75,1,1
2.5,6.479459207345832,100.0,1,2
2.5,7.184777176125284,87.5,1,1
2.5,7.293863541695136,93.75,1,1
7.5,6.646690772599026,100.0,1,1
2.5,6.361718214472495,93.75,0,0
2.5,7.8876470315614675,65.625,1,1
5.0,6.5990269458396185,100.0,0,0
2.5,7.879914712108077,87.5,1,1
2.5,7.533432414491472,100.0,1,1
2.5,6.048807025706834,93.75,1,1
2.5,6.693222534142048,100.0,0,0
5.0,7.801788461449567,96.875,1,1
2.5,6.408436469006178,81.25,0,0
5.0,7.809350732650406,100.0,1,1
2.5,6.525856343571565,96.875,1,1
7.5,7.585765900447527,81.25,1,1
7.5,6.633919955084179,81.25,0,0
2.5,7.057845891622598,100.0,1,1
2.5,6.939930504296907,87.5,1,1
5.0,7.685603444275454,62.5,0,0
5.0,7.316197632220687,93.75,1,1
2.5,7.39337954400367,84.375,1,1
5.0,7.635381395011597,100.0,0,0
2.5,7.856395577687618,100.0,1,1
2.5,7.375040595879243,93.75,1,1
10.0,6.895236376179879,100.0,1,1
5.0,7.273096315519741,100.0,1,1
2.5,7.5180772974890075,100.0,1,2
2.5,7.914896188879683,62.5,0,0
2.5,7.003647072971188,75.0,1,1
10.0,6.1771856725192515,93.75,0,0
10.0,7.19424147457449,100.0,1,1
7.5,6.407414297383039,100.0,1,1
2.5,6.4051588615166875,100.0,1,1
5.0,7.080146478645492,75.0,1,1
7.5,6.105611421840235,100.0,1,1
2.5,6.541132732918704,100.0,0,0
5.0,7.734647782307429,100.0,1,2
5.0,7.970253577997735,100.0,1,2
5.0,6.192292182440225,96.875,1,1
5.0,6.813773729906666,71.875,0,0
2.5,7.512975216890259,100.0,0,0
2.5,7.069435108762809,93.75,0,0
5.0,6.593291538537427,75.0,1,1
5.0,7.351852705084056,100.0,1,2
2.5,7.529520047875158,100.0,1,2
5.0,6.454568020517649,75.0,0,0
5.0,6.037122269128729,100.0,0,0
5.0,7.390684681354815,81.25,0,0
5.0,7.015466518162094,100.0,1,1
5.0,6.875370449295737,87.5,0,0
10.0,7.753697528547102,93.75,0,0
5.0,6.338822945463419,93.75,0,0
7.5,7.021228570492849,100.0,1,2
2.5,7.784991587328772,96.875,1,1
7.5,6.634016300135775,100.0,1,1
2.5,6.355561060239883,84.375,0,0
2.5,7.949017713040861,96.875,1,1
2.5,7.5089993407686055,75.0,0,0
5.0,7.642247692636985,100.0,1,1
5.0,7.0060872124751405,93.75,0,0
5.0,7.967213455812475,100.0,1,2
2.5,7.587832743887776,100.0,1,1
5.0,7.513617802182988,65.625,1,1
10.0,6.40284346573503,75.0,1,1
2.5,6.490405347213509,65.625,1,1
7.5,6.922847304586058,93.75,1,1
5.0,7.534773327992992,75.0,1,1
2.5,6.402868355469803,84.375,1,1
5.0,6.48436073989048,100.0,1,1
7.5,7.255434797227683,96.875,1,1
2.5,6.373297567861967,93.75,0,0
2.5,6.274551421864523,93.75,1,1
5.0,6.689486599040838,75.0,0,0
5.0,7.657809936768553,100.0,1,2
2.5,6.662841340268029,100.0,1,1
5.0,6.142549091518661,93.75,1,1
5.0,6.984239890359636,100.0,1,2
5.0,6.516698716171891,100.0,1,1
5.0,6.198267173785111,100.0,1,1
5.0,7.462189941623819,93.75,1,1
2.5,7.726585968367807,87.5,1,1
2.5,6.258408210567444,90.625,1,1
7.5,7.0575069107548725,84.375,1,1
2.5,7.903936091447996,87.5,1,1
5.0,6.4626271839383165,93.75,1,1
2.5,7.101811232527906,100.0,1,1
2.5,6.63797353435264,100.0,1,1
2.5,7.500064341834743,100.0,1,1
5.0,6.462149365938864,81.25,1,1
5.0,7.9856015382863506,100.0,1,1
2.5,6.9465843424676486,100.0,0,0
2.5,7.101611096110628,93.75,1,1
2.5,6.803661334985647,100.0,0,0
2.5,6.707481371737932,93.75,0,0
2.5,7.906671184220135,100.0,0,0
2.5,7.486805208738782,87.5,0,0
5.0,7.3741644412891105,71.875,0,0
2.5,7.935539103191667,81.25,0,0
2.5,7.575351726632584,87.5,0,0
5.0,6.1942033629428135,75.0,0,0
2.5,7.2763379196162505,71.875,1,1
2.5,6.423331318195412,62.5,1,1
2.5,6.054892783235983,75.0,1,1
2.5,7.568619455695439,75.0,1,1
5.0,7.8769969808263385,75.0,1,1
5.0,6.35014540970235,87.5,1,1
2.5,6.336172870840044,100.0,0,0
2.5,6.493347554021223,87.5,1,1
5.0,6.153098360105719,93.75,0,0
2.5,6.569386801305894,100.0,0,0
2.5,6.144579641840739,100.0,0,0
2.5,6.979051161511567,100.0,1,1
7.5,7.166670895657712,84.375,0,0
5.0,7.3544542715206145,100.0,0,0
5.0,6.787359968058962,90.625,0,0
2.5,6.189774752219389,100.0,0,0
2.5,7.93284966349154,100.0,1,1
5.0,6.399857867240312,90.625,0,0
5.0,7.008655156900703,93.75,1,1
2.5,7.144988540332254,100.0,1,1
5.0,7.849039815071173,100.0,1,1
5.0,6.7058432532135885,100.0,1,2
2.5,7.8868348172644325,90.625,1,2
5.0,7.25773322525956,100.0,1,2
5.0,7.925871343784668,100.0,0,0
2.5,6.242669367510961,75.0,1,1
2.5,6.122672506974691,84.375,1,1
2.5,7.574962918388117,87.5,1,1
5.0,6.515967471916837,87.5,1,1
7.5,7.411068743527971,100.0,1,1
5.0,6.323754145982862,100.0,0,0
5.0,7.090427771906912,93.75,1,1
2.5,6.258488811149782,100.0,0,0
10.0,7.453127010256546,100.0,1,2
5.0,6.251165315711028,84.375,1,1
5.0,7.434428742809246,93.75,1,1
5.0,7.953687360729697,100.0,1,1
5.0,7.712806727126025,100.0,0,0
7.5,7.045033874106766,84.375,1,2
5.0,7.9743359815506745,87.5,1,1
5.0,7.852530909662544,100.0,1,1
5.0,6.443458934052266,93.75,1,1
5.0,6.214912569303274,100.0,1,2
2.5,7.235241628678095,93.75,1,1
7.5,6.361616912109882,100.0,1,2
5.0,6.836331350695184,100.0,1,2
5.0,7.013101105335745,81.25,1,1
5.0,6.70744828512749,87.5,1,2
5.0,6.670022150484492,100.0,1,1
5.0,6.285277753734171,100.0,0,0
7.5,6.130775338175344,100.0,1,2
2.5,6.051974419730872,100.0,0,0
2.5,7.2406742565683615,100.0,1,1
5.0,7.33801629491323,100.0,0,0
2.5,7.308606055950183,90.625,1,1
7.5,7.603809338940593,75.0,1,1
2.5,6.124468723827404,87.5,0,0
7.5,6.575467878149979,100.0,1,2
7.5,7.889274153763857,87.5,1,1
5.0,7.7622126909076385,87.5,0,0
5.0,7.669106251979861,96.875,1,1
5.0,6.567089543949107,96.875,1,2
5.0,7.623637343898187,68.75,0,0
5.0,7.1539254619003,87.5,1,2
2.5,7.080638429961761,100.0,0,0
5.0,7.888179970614173,87.5,1,2
2.5,7.9657892946020175,100.0,0,0
2.5,7.64186724585558,100.0,0,0
7.5,7.926890342446811,100.0,1,2
5.0,6.326433329308228,100.0,1,1
2.5,7.955350479882262,87.5,1,1
7.5,6.644752471638284,87.5,1,1
5.0,7.88201945047174,87.5,1,2
5.0,6.466451593449502,81.25,0,0
2.5,7.325881612222097,81.25,1,1
2.5,6.705742558081221,87.5,1,1
