study_hours,sleep_hours,attendance,pass_fail
3.745401188473625,1.8513292883861965,26.170568373590598,0
9.50714306409916,5.419009473783581,24.697879907199983,1
7.319939418114051,8.729458358764083,90.62545805210367,1
5.986584841970366,7.322248864095612,24.95461998495061,1
1.5601864044243652,8.065611478614498,27.1949726128631,0
1.5599452033620265,6.587833667107174,75.93982624179637,0
0.5808361216819946,6.922765645178525,44.973984245054,1
8.661761457749352,8.491956515653193,77.67105569551812,1
6.011150117432088,2.4966800885918596,6.536615756438524,0
7.080725777960454,4.894249636431405,48.75711936733843,1
0.20584494295802447,2.2120944181960223,3.3613600183282633,0
9.699098521619943,9.87668007996647,6.265320345535452,1
8.324426408004218,9.440593396866133,90.64374533444109,1
2.1233911067827616,0.394268113685059,13.924537111759516,0
1.8182496720710062,7.055751725156885,53.24206822752171,0
1.8340450985343382,9.252483174156659,41.10956026007065,1
3.0424224295953772,1.8057534512733353,34.73433262588427,0
5.247564316322379,5.679452305526294,89.98333456872724,1
4.319450186421157,9.154882975880419,2.18233967754895,0
2.9122914019804194,0.3394597858579884,66.37896861755891,1
6.118528947223795,6.974202672468399,96.33944342135504,1
1.3949386065204183,2.9734900737255074,56.016818346184195,0
2.9214464853521815,9.243961953765304,93.68224620330918,1
3.663618432936917,9.710582451653679,5.225787928602377,0
4.56069984217036,9.442664891134338,41.87933190741614,1
7.851759613930136,4.742142166574638,26.015779096205115,1
1.9967378215835974,8.620426509893134,73.08209649807299,0
5.142344384136116,8.445493985350703,98.12970904972467,1
5.924145688620425,3.1910047324325563,25.65300624442478,1
0.46450412719997725,8.289154741506774,65.41746014740745,0
6.075448519014383,0.3700763471549262,19.809763275974014,0
1.7052412368729153,5.96269878482053,56.53302545716099,1
0.6505159298527952,2.3000883728770303,46.39324866883362,0
9.488855372533333,1.205668857772788,97.2005329631537,1
9.656320330745594,0.7695320162920916,60.85272726964666,1
8.08397348116461,6.962887758781397,34.950637208681876,1
3.0461376917337066,3.3987496376806616,11.409578488793336,0
0.9767211400638387,7.247667715287615,15.124682873493455,1
6.842330265121569,0.6535634079894237,22.53169299512351,0
4.4015249373960135,3.152903378306103,25.0966661340298,0
1.2203823484477883,5.394912923753372,85.06160578411378,1
4.951769101112702,7.907231648389636,56.12227882825249,0
0.34388521115218396,3.187525029320699,52.33909113743665,0
9.093204020787821,6.2589137643700905,11.476887186921747,1
2.587799816000169,8.85977748236187,86.0139693349435,1
6.62522284353982,6.158631881823045,72.28143032084837,1
3.1171107608941098,2.329594747536338,6.766836190000158,1
5.200680211778108,0.2440078155653802,70.78350972297687,1
5.4671027934327965,8.700988739009299,54.353821734264606,1
1.8485445552552704,0.21269410850387138,8.172534574677826,0
9.695846277645586,8.747016726841995,45.830064152865646,1
7.7513282336111455,5.28937134027212,48.469628713004695,1
9.394989415641891,9.390676985128962,16.577454016327575,1
8.948273504276488,7.987832357736654,94.56981470002823,1
5.978999788110851,9.979341105333376,84.99753714806619,1
9.218742350231167,3.5071181545171015,66.90223373291083,0
0.884925020519195,7.671882889311269,46.22955610006072,0
1.959828624191452,4.019309136092422,41.17655415845085,0
0.45227288910538066,4.798756203039089,65.09734671509541,0
3.2533033076326436,6.275054632183701,54.543186940690546,0
3.8867728968948203,8.736771141863388,6.227310588188562,0
2.713490317738959,9.840834691992951,51.25026487703317,1
8.287375091519294,7.682734138645182,80.64036172328395,1
3.567533266935893,4.177667821673338,45.923987759695805,1
2.8093450968738076,4.213570022770702,5.195657755426842,0
5.426960831582485,7.375823015888915,78.6278199384033,1
1.4092422497476265,2.3877714576830233,20.13637821359744,0
8.021969807540398,1.1047411313139466,25.862083488803876,0
0.7455064367977082,3.546221576407765,16.47063534322959,0
9.868869366005173,2.8723899165408175,33.02150648714976,1
7.722447692966574,2.963081204559901,75.6751505688635,1
1.987156815341724,2.3360775104990994,51.93858595039374,0
0.05522117123602399,0.42093189636361883,20.488127415071254,0
8.154614284548341,0.1787393473341381,87.78300781520409,1
7.068573438476172,9.877223897360315,87.95818549515292,1
7.2900716804098735,4.277731337358624,87.05784250460069,1
7.712703466859457,3.8432664715968166,23.87962113815393,0
0.7404465173409036,6.796472826930699,45.12393441809881,0
3.5846572854427263,2.1825388786506417,98.49896561408751,1
1.1586905952512971,9.499611839502254,77.20124763099903,0
8.631034258755935,7.863450144155521,2.716742122555982,1
6.232981268275579,0.8941100231225951,6.5204591260492055,1
3.308980248526492,4.175807757849284,46.39313768123328,0
0.6355835028602363,8.791183075621646,90.92202058615601,1
3.109823217156622,9.447320222914103,53.870179795271426,1
3.2518332202674705,4.674015112498697,49.781250803429025,0
7.29606178338064,6.134113892107077,10.547369995663058,1
6.3755747135521315,1.6703394609207523,65.6780104724294,1
8.872127425763265,9.911686261369766,82.21031606002255,1
4.722149251619493,2.3167170138344337,38.04200075075623,0
1.195942459383017,9.427317741351256,77.56118509253275,1
7.13244787222995,6.496466489923685,96.44766539008116,1
7.607850486168974,6.077367948788591,20.376645912768907,1
5.612771975694963,5.126885110165086,52.33296311947413,0
7.70967179954561,2.3066981171775867,28.713795808457554,1
4.937955963643907,1.7652803200550826,79.28544190338394,1
5.227328293819941,2.2048620907017535,57.75933658811575,0
4.275410183585496,1.8643826214425452,63.45824175503038,1
0.2541912674409519,7.795844735667533,79.79141596158941,1
1.0789142699330445,3.501252591667301,39.59704726624549,0
0.3142918568673425,0.5784267656339637,91.50900684070432,0
6.364104112637804,9.691026301408113,53.302886724614,1
3.143559810763267,8.837858849634257,15.7954822835348,1
5.085706911647028,9.27752283195213,69.58991181688025,1
9.07566473926093,9.949078226464353,79.32613504382545,1
2.4929222914887497,1.738952492194873,31.67616770675267,0
4.103829230356297,3.9624201890265875,85.7179256998753,1
7.555511385430487,7.582384757040913,90.61432547657664,1
2.2879816549162246,6.960206180537922,27.690448737780894,0
0.7697990982879299,1.5389590633985506,98.3521472715222,1
2.8975145291376805,8.158331249906178,14.071152804875842,1
1.6122128725400442,2.2444057183666066,20.201566840248997,0
9.29697652342573,2.2381761482262306,18.422483923802613,1
8.08120379564417,5.3697442289341355,89.39897100078704,1
6.334037565104235,5.929399348417031,65.42925523249619,1
8.714605901877178,5.8008620783781115,15.210428322227287,0
8.036720768991145,0.9148683739775487,44.032341836834895,1
1.8657005888603584,8.774608626303804,61.529802506980204,1
8.925589984899778,2.6560004258870604,8.34640849893833,1
5.393422419156507,1.2951492128280417,88.24163684073388,1
8.074401551640625,8.887480798689772,80.36035354415351,1
8.960912999234932,9.556514982297534,50.52067735766382,1
3.1800347497186388,8.621276172654506,96.71266152591704,1
1.1005192452767676,8.09516074724878,41.77609792750997,0
2.279351625419417,6.552419806390217,98.41103190364979,1
4.271077886262563,5.5085737060913935,66.79199988036271,1
8.18014765922493,0.8698675991141014,63.467127325394145,1
8.607305832563434,4.084532130706987,16.5954895295785,1
0.06952130531190703,3.72688517012314,88.1927758304644,1
5.107473025775658,2.5975378376032623,42.74896879206152,0
4.17411003148779,7.234201136885849,16.223340578247935,1
2.2210781047073027,4.9587573507877085,1.260751997575904,0
1.198653673336828,0.8104621590764793,55.975568363838256,0
3.3761517140362796,2.2018320194981134,52.739962212267635,0
9.429097039125192,6.832587636595959,71.93536223691585,1
3.2320293202075523,0.7613085949030018,89.02580530178021,0
5.187906217433661,8.512069140487688,7.9406584643029525,0
7.030189588951778,4.951465270139743,73.14964903403623,1
3.63629602379294,4.80586577326648,18.741194409758222,0
9.717820827209607,5.924077846595176,85.8177053157164,0
9.624472949421111,8.246809659251491,81.90635138616561,1
2.5178229582536416,3.4780920790219305,54.07937549855444,1
4.972485058923855,6.780161525590636,71.02427986233116,1
3.0087830981676964,5.657319639957911,31.43501131837484,0
2.848404943774676,2.6702827016942132,47.116789893281464,1
0.36886947354532795,8.78629986355158,82.16368977104716,1
6.095643339798968,7.974260216069281,45.92651971732139,1
5.026790232288615,6.584518346584255,35.77982653254418,1
0.5147875124998935,8.505817290942419,49.421244725029986,0
2.7864646423661146,8.672942009598025,82.82492524372184,1
9.082658859666537,7.083629767150348,33.520804737087275,1
2.395618906669724,8.37013328363672,17.37615931357438,0
1.448948720912231,6.974714616692836,71.20140203307808,0
4.89452760277563,6.801407717603004,82.59782127080818,1
9.856504541106007,6.186113782151843,10.063747852353334,1
2.4205527151150044,7.527166395576412,23.98741127559447,1
6.721355474058786,1.586051052930737,14.19719897609939,1
7.616196153287175,8.808707591989284,34.79414115821666,1
2.3763754399239967,8.71843527745232,45.035097890541266,0
7.282163486118596,0.29247283034559146,74.88263369633064,1
3.677831327192532,8.258167505647627,65.11475848816741,1
6.3230583059357945,1.288698674734452,62.092856747843115,1
6.335297107608947,3.351188542591419,35.23749466096544,1
5.357746840747585,7.435082562916078,84.144755308476,1
0.902897700544083,1.607598960483082,47.128716739816454,0
8.35302495589238,8.179670241190621,97.91049380151546,1
3.2078006497173583,8.32134177957742,63.41421382957368,0
1.8651851039985423,5.074677337608362,12.626474156450273,0
0.40775141554763916,0.0638587171683358,67.6177562075434,0
5.908929431882418,2.870381331749128,32.5104015431699,1
6.775643618422825,6.169269183757422,68.63271966860974,1
0.16587828927856152,9.811861780274235,6.964114816240574,0
5.12093058299281,6.3181352701666835,17.48814371759594,1
2.2649577519793795,2.5980358106415977,85.57372589057863,1
6.451727904094499,6.340057030996114,22.71795570235149,1
1.7436642900499144,5.3998537971585545,83.704112524294,1
6.90937738102466,7.798453951511436,27.927608845441043,1
3.867353463005374,1.069806388269584,64.28819100587077,1
9.367299887367345,7.61027902502028,69.4150573509831,1
1.3752094414599325,5.412665786761103,51.265475314505295,1
3.410663510502585,9.629920038589946,30.531067669673128,1
1.1347352124058907,3.418721660386861,21.264437637109612,0
9.246936182785628,6.326218931339481,3.318935456242622,1
8.77339353380981,9.320281055100175,30.39464012407238,1
2.579416277151556,1.0250972799067926,65.3162790531283,0
6.59984046034179,9.372284872364512,93.83048184484826,1
8.172222002012159,6.878857223008134,87.1204482263052,1
5.5520081159946235,0.678370591051719,76.60647765353026,1
5.296505783560065,3.0096356694681625,78.84473432532987,1
2.418522909004517,7.081720886452816,66.49849034759953,0
0.9310276780589921,0.673506014687717,26.0286857566003,0
8.972157579533267,5.8217046017627325,90.71950307058299,0
9.004180571633304,3.4588305695295674,67.0732311905834,1
6.33101457273268,6.209155177674771,56.04406309804399,1
3.390297910487007,0.4574203381251285,11.098946921348107,0
3.492095746126609,8.715368061523762,44.70555438064254,1
7.259556788702394,9.734889691773969,46.03582712019263,1
8.971102599525771,9.688778552856915,86.45636095226699,1
8.870864242651173,7.496518317429247,54.66482201877885,1
7.798755458576238,1.3008624013063197,38.04005489704097,1
6.420316461542877,7.582631959290226,97.68003285106593,1
0.8413996499504883,0.2458691645880151,11.072059332631568,1
1.6162871409461377,0.22123551528997254,42.25484283119446,0
8.985541885270793,3.2361021914954122,4.202467517140529,0
6.0642905965958995,4.886431904046658,73.99041207669303,1
0.09197051616629648,7.704074178077932,91.80765521991506,0
1.014715428660321,6.832953766065052,28.003732955048942,1
6.635017691080558,4.459027063767484,85.83416767991208,1
0.05061583846218687,2.736266662816659,29.221823046189776,0
1.6080805141749865,9.971245001577111,91.07701616439152,1
5.487337893665861,4.261813022359729,75.3961903596784,1
6.918951976926932,4.513870243296755,80.49067768414386,1
6.519612595026006,1.6362382119166918,1.80065556004545,0
2.242693094605598,7.948095487499294,96.2810357074026,1
7.121792213475358,6.936822257814886,72.66709920703232,1
2.3724908749680007,2.207696127887604,30.47510953861333,0
3.2539969815926773,0.823810456158427,82.9394664858847,1
7.464914051180242,6.804993020747131,28.152119841492997,1
6.496328990472147,6.545112142811353,87.2753839566128,1
8.49223410494178,2.7325952699820935,11.258039041193701,0
6.576128923003433,9.508635622504103,70.36859774607957,1
5.683086033354716,1.5105789178090023,54.069847664491036,1
0.9367476782809248,4.323348010426019,9.653447019544082,0
3.6771580305943354,9.436159201675988,24.189382825883897,1
2.6520236768172545,4.197273169261223,1.240403627731479,0
2.4398964337908358,6.385259476640855,46.876796546450585,0
9.730105547524456,3.9759439796279428,30.126526076000037,1
3.930977246667604,2.7421520234867005,59.83574842977588,1
8.920465551771134,9.839776479598282,29.72378077086172,1
6.311386259972629,4.09334006315043,29.99191115069847,1
7.948113035416484,8.940992036791345,74.31931987316034,1
5.026370931051921,2.299546058910862,4.814283597835345,0
5.769038846263591,2.131047040250833,90.28949951919873,1
4.925176938188639,0.3113408288451136,85.22638743911814,1
1.952429877980445,6.5166682537588505,66.78046832264066,1
7.224521152615053,3.6852634372376114,59.32215701073843,1
2.807723624408558,8.64358249839637,89.23024981396523,1
0.2431596643145384,4.732099066915572,18.533017952871443,1
6.454722959071678,9.681934279147217,7.896916219082861,1
1.7711067940704894,1.8552551570312115,23.95101699095381,0
9.404585843529143,8.686231679556109,79.45782787001903,1
9.539285770025874,7.765968527917417,3.4670266726483323,1
9.148643902204485,7.70921844644052,58.280683508348964,1
3.7015870025544437,8.447832281168877,99.54375161913099,1
0.15456616528867428,7.610239909429989,85.56960938375394,0
9.283185625877254,6.262203216314154,52.14456890435895,1
4.281841483173143,1.3124487768238757,6.364090928664234,0
9.666548190436696,0.32526179491251916,83.13735143857099,1
9.636199770892528,9.208478478156868,59.89785081772106,1
8.530094554673601,6.166503145207381,11.493299705956684,1
2.944488920695857,7.965372909761763,9.38572848233562,0
3.8509772860192526,4.815223515125501,90.96268194365923,1
8.511366715168569,1.1730818896239448,66.92002629380784,1
3.1692200515627764,1.2518579220255044,82.92867993167555,1
1.6949274668609249,6.855652872289713,87.89789002822673,1
5.568012624583502,4.303058948994627,57.17723520483222,1
9.36154774160781,2.005247267003367,51.74463517550413,1
6.96029796674973,4.915945467414369,43.042741032099016,1
5.700611700893649,0.6420893707513409,31.69465877911193,0
0.9717649377076854,5.819714019143988,43.459596085871176,1
6.150072266991698,2.6899340443509767,77.38796557301563,0
9.900538501042632,7.975591006371881,60.19234310151316,1
1.4008401523652403,3.1036195892357377,89.2523289954846,1
5.183296523637368,4.552201490818012,44.33800143791877,1
8.773730719279554,0.11620539908100636,60.7089578718754,1
7.407686177542044,0.7244688779455888,63.130755309198875,1
6.97015740995268,3.924935564066848,59.16971623063255,1
7.024840839871093,4.799388347171235,70.26337730855164,1
3.5949115121975517,6.000205481193037,23.74334683748063,1
2.9359184426449336,2.9166257870930323,51.23637775457907,1
8.093611554785136,6.949818861265426,10.422480280834767,1
8.101133946791808,8.601223971892045,38.45113276448126,1
8.670723185801037,7.7985098889334985,48.76670686212644,1
9.132405525564714,0.39618825348357145,65.22242595454725,1
5.113423988609378,4.805069472578289,95.05310525862035,1
5.015162946871996,1.0493017841817487,60.06510665483559,0
7.9829517896677515,2.4204501586252745,74.35939161765597,1
6.4996393077776515,9.866625932671464,50.626605949520275,1
7.019668772577034,1.4249554290151323,63.41040313763313,1
7.95792669436101,4.988881534513561,7.093221613377343,0
8.900053418175663,6.181557343181191,25.439158084184697,1
3.379951568515358,7.024649705441039,36.185309320513866,1
3.75582952639944,5.5964868348691414,47.249335500651355,0
0.93981939840869,0.09770847419183659,4.564874550238374,0
5.78280140996174,3.2646130824399187,14.002409755331769,0
0.35942273796742086,5.1771164338471145,27.68143077913058,1
4.655980181324601,0.8786649914483335,97.15326909010507,1
5.426446347075766,3.5062693120918076,33.134700710305076,0
2.865412521282844,0.33203108791366565,48.20410581120825,1
5.9083326056901075,0.7857849715502074,19.609771273839293,0
0.3050024993904943,3.9692327620159604,61.07800710757682,0
0.37348188749214417,1.3271575404306035,28.068321551597432,0
8.226005606596583,5.675408482615581,20.699257843842677,1
3.601906414112629,6.894649691372657,51.65726284459791,1
1.2706051265188478,8.005866991090828,0.5505799160420821,1
5.222432600548044,2.0015024424481007,0.7664032649225327,0
7.699935530986108,1.6748258225906976,21.906880910185777,0
2.1582102749684315,1.0456784033440025,3.672136250082114,0
6.228904758190002,6.364302495436367,10.802575413069137,1
0.85347464993768,7.064757264869011,33.88606493387516,1
0.516817211686077,0.3158614482564204,80.25856795798128,0
5.31354631568148,9.362122462436899,57.204864336930086,0
5.406351216101065,0.5197128365147241,51.26677259564164,1
6.374299014982066,5.412963353010705,29.348882320812166,1
7.260913337226615,7.090605194509164,93.17537194328163,1
9.758520794625346,8.709691237460856,39.70150412371917,1
5.163003483011953,7.140869321324278,8.70927667957715,1
3.2295647294124596,8.017280830697919,61.70665161178013,0
7.9518619476870365,3.3945019254280604,11.38383934766014,1
2.708322512620742,8.148251137465122,34.52231428016921,1
4.389714207056361,0.8011484638467514,50.74119387178089,1
0.7845638134226596,8.948166560605276,87.42225246851758,1
0.2535074341545751,5.475923761537363,49.35465803401187,0
9.626484146779251,8.172977699624937,70.22587660316643,1
8.359801205122059,4.523182845183001,99.28168389990704,1
6.95974206093698,6.4357769519652495,13.148911989798162,1
4.089529444142698,5.264026609361132,27.47315255195195,0
1.7329432007084578,7.315895217553319,39.45760755976464,0
1.5643704267108605,0.8162998203058958,42.18281785388314,0
2.502428981645953,0.603520839905638,41.102107526554576,0
5.4922666470612045,2.4710323401014644,90.76110025565549,1
7.145959227000623,1.5954468011318834,71.40326444668564,1
6.601973767177313,8.717835665922017,60.79052140907037,1
2.7993389694594284,2.192139873580443,30.93727178627821,0
9.54865280663194,9.758652558191313,82.37903842212947,1
7.378969166957685,3.3689579177110685,95.5060511484989,1
5.543540525114007,1.8211791568869928,82.11982825502265,1
6.117207462343522,7.896985071424791,0.15651051914729042,1
4.196000624277899,6.587077755008761,63.6401370183407,1
2.4773098950115746,4.98195716453139,5.1135381442100725,0
3.559726786512616,5.553635509376313,25.760722033372186,0
7.578461104643691,7.192017782722639,5.952470034777169,1
