study_hours,sleep_hours,attendance,pass_fail
0.14393488629755868,2.2845474133129873,60.37954529493877,0
1.1607264050691624,9.963339160567418,68.65899134926067,1
0.4600264202175275,9.747931621467831,11.448763806590511,1
0.40728802318970136,6.503256863469369,38.38388830449795,0
8.554605840110073,1.9954245092914513,45.6236508955542,0
7.036578593800237,6.802282424312914,36.90530217609166,1
4.741738290873252,0.7219840897917584,12.102500048519305,0
0.9783416065100148,0.30652502205806065,41.89477901874754,0
4.916158751168323,2.576828885112137,75.11780478084181,0
4.734717707805657,4.626229567393163,7.100766453325546,0
1.7320186991001518,8.682725054083805,8.018001408190345,0
4.33851649237973,7.271690697663081,35.47712918359842,1
3.9850473439737346,7.42706521199981,94.1725711618925,1
6.158500980522165,4.2549333444807536,66.85726467229141,1
6.350936508676438,3.4593499254696294,67.86699566725648,1
0.4530400977204452,3.7103876298460268,36.1919990837865,0
3.746126146264712,9.876495637360579,59.36607912085384,1
6.258599157142363,0.4010919141248248,1.0131184027743378,0
5.031362585800877,8.670314961224486,63.60960464095422,1
8.564898411883222,5.786754085723934,91.32869475762368,1
6.58693631618945,4.386154191895905,61.25734683448192,0
1.629344270814297,7.252576604151365,87.3698593466345,1
0.7056874740042984,4.866689414247029,72.39730554660937,0
6.424192782063156,8.734232380816605,12.055841640369025,1
0.26511310541621813,9.007018640112586,90.24533072858418,1
5.8577558127346325,4.217209268734554,6.644384435577488,0
9.402302414249576,2.768277972350516,53.39674725477638,1
5.75474177875879,5.923503285933622,14.213712379345766,0
3.881699262065219,9.12363345616691,1.1706610730904066,1
6.432882184423532,2.106621890056666,42.2034260127639,1
4.582528904915167,6.229665835634828,29.504070765415623,0
5.45616789315935,6.3156022009252055,48.6000493797603,1
9.41464808776525,7.33113022415281,57.71998867345508,1
3.8610263780077423,1.315676851272598,4.373907230894735,0
9.611905638239142,7.158249646820885,12.300329512374564,1
9.053506419560637,9.09032520665641,55.86423964504254,1
1.9579113478929644,1.7968310887024197,34.316735317265824,0
0.6936130087516545,2.3754332492387764,72.9173487549448,0
1.0077800137742665,9.713950940416396,65.22916485919397,1
0.18221825651549728,1.8097695270948977,84.56043629899068,0
0.944429607559284,8.543850933695792,69.24928266692253,1
6.830067734163569,4.922778564480348,42.99310773901481,1
0.7118864846022899,2.4723107440317706,67.29666223944324,1
3.189756302937613,8.707499012725114,27.538117425541852,0
8.448753109694545,4.453052550026655,30.63134987782127,1
0.23271935735825866,5.148173539296902,78.89851599207933,0
8.144684825889358,3.5923336939976567,44.64195164015822,1
2.8185477477339993,5.9295085143492745,79.83803405183525,1
1.1816482762165625,1.6352387258502277,82.24223736682784,0
6.967371653641506,3.910815366517607,85.75623376612837,1
6.28942846779884,9.694123223352875,91.66352358412072,1
8.77472013527053,2.5813343270112754,43.098522051329624,1
7.350710438038858,6.567366645412922,31.886681832113883,1
8.034809303848485,3.251900642246949,58.21987465941139,1
2.820345725713065,7.734731256866007,37.117242343762754,1
1.7743954377972282,1.3087366071834983,60.1074166800233,0
7.506147516408584,9.698210450785448,70.55858626438246,0
8.06834739267264,4.5378954138363925,68.84050184921368,1
9.905051420006734,2.3605046334646396,37.45528870201213,1
4.126176769114265,0.7349674733001266,16.68602016987528,1
3.720180857927832,1.6975790508754074,43.05293384622075,1
7.764129607419968,5.197739485560176,14.259414408190874,1
3.4080354025301784,3.3700317643128628,89.00970351838083,0
9.307573256035647,8.288833658826094,34.58774607378574,0
8.584127518430119,4.308875236618059,15.445974722332378,0
4.289940273750183,2.487142725876299,2.5447759905750877,0
7.508710677914974,6.171449866040301,64.58223862864843,1
7.545428740846823,7.067772168854458,63.69023174547432,1
1.031238688359326,1.6704190790094986,34.060416658129164,0
9.025529066795666,1.6761921628831766,7.171188884765101,1
5.052523724478571,0.3667142693354297,40.9628894895232,1
8.264574661077416,7.364020150656405,31.12174950633936,1
3.2004960103061175,6.638045276218051,67.71206397350093,1
8.955232284962005,4.746308757498139,60.57792494526903,1
3.892016787341631,8.441704489691972,36.459372819754,1
0.1083765148029836,8.056701529500533,21.78925542549901,1
9.053819764192637,5.853543643967521,98.80359661555919,1
0.9128667678613356,8.682712805132587,45.40016211961149,0
3.1931363759041487,2.0584121003676827,68.82742357802371,0
9.50061967050805,1.1191961939772788,14.055296757836079,1
9.506071469375561,2.697496115169896,48.55896996593978,1
5.734378881232861,0.5708685608931485,2.7536719869465487,0
6.318372121697992,5.31169528001032,50.545511791044994,1
4.4844552197831975,9.366056922949614,96.40174071177023,1
2.9321077169806453,0.39343540668509647,38.420671298580025,0
3.2866454536991596,1.221099140100268,3.8996012574911587,0
6.725184560770384,4.521990282834353,3.095579091934353,0
7.5237452943768,9.33875017527905,38.798675994686946,1
7.915790437258485,3.161561049767505,16.002493646319405,0
7.896181427945539,5.072348086883924,2.335209632818591,1
0.9120610304869037,0.41572859050392097,75.62136139501769,0
4.944203047025814,1.4834320096208886,45.85230088818907,0
0.5755876001664428,9.86630122958847,28.924477197265453,1
5.495288823237355,9.651186964360456,90.00831830164807,1
4.41530501373377,0.04939980934409616,11.613896020052561,0
8.877041827582998,9.51811785423239,95.59188289553192,0
3.5091501255207866,6.391199378155004,31.396671737735282,1
1.1706701642760586,8.679182945200221,88.84036723086813,1
1.4299168205283586,4.547398556338591,60.294287647946156,0
7.615106317174723,5.155960285792503,82.67073597414874,1
6.182180633162611,4.888465802569202,98.40131632104642,1
1.0112267612279024,6.668642575461043,28.840543781874572,0
0.8410680611499743,1.396512547563129,96.1135485407593,1
7.009691314591199,0.2997358987267795,38.94818949024204,1
0.7276300636419353,3.079299415911909,38.55119047369223,0
8.218600592903563,7.0468076273664675,34.03871042545057,1
7.062422271564962,2.0185345212294834,54.14076073475852,0
0.8134878064189976,6.734324333249173,15.41450431784871,1
0.8483771408519192,9.699120461072704,55.37114853580112,1
9.866395785011754,0.9390071578941839,54.1704812410004,1
3.742707957561203,6.726021182251262,76.190181260487,1
3.706421470668909,4.437502193045711,83.36499619375856,0
8.127995672575025,8.681422543775053,44.044135031242405,0
9.472485773838587,1.771497894473859,30.233324935149376,1
9.860010638228708,6.926259522261645,25.933489731709447,1
7.533781852589416,8.381152896481103,19.462383670487192,1
3.762595855309158,9.446142194740233,5.764758219902488,1
0.8350071669866876,6.832480282896459,34.244797883471335,0
7.771469159274368,4.971747640084273,27.024769213078326,1
5.58404249735805,6.178472402012138,96.64173858664074,1
4.242220092469763,8.689049844787181,55.77088262500439,1
9.06354385094736,5.706097466388297,34.72770390305075,1
1.1119748230615134,0.3038705969683686,58.0467600993696,1
4.926251042908591,9.309486955069778,13.91967013456955,1
0.11353644767419069,6.895267510315612,44.40437492022029,0
4.6866064199412625,6.765133857772465,62.62343214210638,1
0.5630327568183735,2.1567515239771717,48.889783179245136,0
1.1881791626807192,6.5888547023265716,40.177880065432426,0
1.1752624677710488,3.938644056541585,99.38483888996981,1
6.492103021160636,6.512329770414921,88.0314762148927,1
7.460448792654233,1.0659303030799072,62.34059581594401,1
5.833687650971596,6.5784530460303605,56.93773611822828,1
9.621725484745419,9.994137257706665,62.06604798245841,1
3.748705795237041,0.4821203886055603,20.131210782243325,0
2.8571208628186073,9.771741842213173,39.51377432643186,1
8.685991281894603,4.069079607228706,3.945953289089932,1
2.235958385194526,8.707534503372592,47.554603748682666,0
9.632225394406113,7.823854840582735,54.302458395766315,1
0.12154474689816341,5.6701626098666775,22.77497361032096,0
9.69878826707639,7.384492092513265,96.40288471655137,1
0.43159911950576113,8.78515561301348,90.9454610937242,1
8.911431136980712,4.0414032165103295,72.21432354559059,1
5.277011090862999,3.270331615632387,53.33866287653626,0
9.929647961193004,6.675933855635847,86.99691596476849,1
0.7379656473539886,8.078459419412585,13.065234382346292,0
5.538542844013207,7.622851347766158,79.0509794274885,1
9.69302535619099,7.978136488586345,12.48208139668483,1
5.230978441701488,4.35583314812933,79.42106625494054,1
6.293986381352625,8.178342161750216,27.576756825135696,0
6.957486889846171,1.2020905537060844,87.7090581018189,1
4.545410647677732,5.444890979608496,94.40420938253979,1
6.275580800840634,0.057586604981215705,14.879596940511563,1
5.843143119231002,3.2458582990027027,46.267560506539354,1
9.01158010490989,3.664615348713979,98.09873781626851,1
0.4544638034145787,3.961726916092554,48.34074359731466,0
2.809631895922303,6.954672066898622,86.35475225145451,1
9.504114840765588,3.885581012703457,58.87315221313199,1
8.902637838909163,4.486936226225307,37.53299079196019,1
4.55656752785713,2.375441308743275,28.57835555258702,0
6.201325978015367,3.732517916293401,20.322309108608728,1
2.7738118298113266,2.2726962726315145,76.17981913776973,0
1.881211597237613,0.7319592376844364,38.65405068230279,0
4.636984049399821,6.034485933813779,51.12754622007512,1
3.533522280260528,6.682127985550163,49.23254800011819,1
5.836561118508721,6.194903460096145,57.727902923313124,0
0.7773463696498484,4.6349404380057235,86.55771456245522,0
9.743948076661665,3.797857801792298,98.07393435834294,1
9.86210744479603,8.633336495718252,40.758420857381694,1
6.981617140197452,5.190817851362181,82.7518922106303,1
5.360963663441204,4.79181877629731,76.45277946547176,1
3.0952761628632777,0.2564206580643569,57.352895145557326,1
8.137950197069486,3.4124782762615635,95.60471436119332,1
6.847311725538793,3.8019561878585706,20.04745155284028,0
1.626169393448913,3.988227808969005,10.92642103096214,0
9.109271844938425,5.801723692273323,85.39619669554222,1
8.22537242923169,5.336025467268785,43.91498166337483,1
9.49799913291924,6.079050927934446,84.69688542070605,1
7.2571950838836,7.6488326154212825,89.30902051954149,1
6.134151959357899,8.129857387160936,6.245759361907144,1
4.182430362906189,7.181230762264944,88.34647629860606,1
9.327284833540133,9.555236959549347,44.831905536942216,1
8.660638895004084,0.1823258267636163,51.04324890042322,0
0.45218670106189407,1.957779856835461,62.659251109321026,0
0.26366974497252005,0.0756287497814212,92.63826067300867,1
3.7646336687804958,6.47474714154603,1.911609442976403,0
8.105533307818328,8.98030548949987,47.68434683178171,1
9.872761293149445,2.4348229657629927,68.77220424305607,1
1.5041689110352818,9.270345447963066,72.27069576982285,1
5.941307153521351,0.6026739028956085,69.2532431537108,1
3.8089085663102153,9.344360268055143,13.443512940812186,1
9.699143978146033,3.516226872396344,29.93955883716812,1
8.421189231357086,1.0142082844921652,35.87155254170135,1
8.383287047111379,4.858717591863257,80.4437207679505,1
4.686931597949703,2.567765677205079,27.875987241455302,1
4.148195023376652,2.8487290196192285,21.070496386720315,1
2.7340707193070624,3.0728996492628657,95.74480190380962,0
0.5637549665092711,8.030258978326634,0.88632851134689,1
8.647223762550531,5.391612766752544,99.78208556819781,1
8.129010091300776,3.1130769915600363,67.68212988573956,1
9.997176732861305,6.103337833109183,82.84692994491171,1
9.966368370739055,7.161506742231936,29.461939634619316,1
5.5543170560262745,2.7262400073353374,1.4315277667059978,0
7.689874151805105,4.135491015253515,73.78695185615301,1
9.44765729882428,1.2188609333694755,83.41445970006758,0
8.496473906774115,1.8114934953468032,74.04761319535191,1
2.4734810174319763,6.811178539649828,14.285028730083859,0
4.505441353100935,1.8143834769562694,75.34279222569691,1
1.2915941515149498,5.251633836670601,76.8922782107641,1
9.540510272587223,7.090462617224327,65.85405156700548,1
6.0617463445088005,1.0687692309474384,76.61159327955862,0
2.2864280550346274,5.673122196289036,84.59214396777321,1
6.7170068440585675,2.5656278370136376,61.360411423745845,1
6.181282404578958,9.629268752375799,8.860471396967906,0
3.5816271803284048,4.835456467199247,48.76278096672109,1
1.1355759219962902,8.059925497751582,7.764933467160507,0
6.715731955927996,5.502265421562617,40.75430310324308,1
5.2030770090379335,0.43412532854819164,40.71064891256276,0
7.723183917356393,6.3315137559402235,6.600984414024158,1
5.201635011119934,9.51403342206657,34.88205339694793,1
8.5218150031854,6.016118201463312,11.099809879131485,1
5.519068387744856,8.191888594267901,80.82352100092221,1
5.609379715353863,8.842064633484078,94.76880259644707,1
8.76653602658345,2.2807977194893247,7.231647525793861,1
4.034828662123971,2.1204483990822665,95.51152072917014,1
1.3401522845064073,6.1098098885099175,52.25765993367452,0
0.28782676313338973,4.110284698067047,29.95656779538739,0
7.55137255673619,8.398613028667203,7.686207527616351,1
6.203095513534647,9.000231233980111,50.06242680704178,1
7.0407976809922355,3.534213793027181,79.45155444907486,1
2.129641615089107,2.3687055897448204,70.70864772666981,0
1.3637147558676976,7.805255152438618,5.022601146397376,0
0.14544665667881929,2.748060355481361,7.290183536790352,1
3.5058755880659698,8.226143185136785,40.28732826326371,1
5.899176868546331,4.237382536487628,29.52904940479433,0
3.922440450997323,6.675498992914704,23.238432305604782,0
4.374749220237291,0.9553531383466818,28.10044989087136,0
9.041586944937483,6.23859324676573,80.34827432968846,1
3.4825546702330037,4.517676787372292,92.92280536318539,0
5.139894891598108,5.866084631754741,40.510269452756646,0
7.8365301274114305,1.6801420774486342,90.61110021324971,1
3.9654278232127016,7.368737449441821,32.1495701247882,0
6.220867002278735,8.627970775432285,47.64369863437916,0
8.623637087467452,2.1673980009077565,22.602899781599973,0
9.495206236576422,0.9571455552016173,64.0476042175844,1
1.4707348092903794,0.23638586046336396,97.89811151748088,0
9.265876251614944,6.4197150044326605,60.34930960433786,1
4.921162930795382,6.070940360887808,35.78140841135489,0
2.5824438829895833,5.4669741271407,64.78174459905284,1
4.591357562382613,2.3194709611597544,12.292067846538757,0
9.800325752854771,3.9090599590551465,88.86590802653987,1
4.926180939928696,5.944763351861731,50.30839507798363,1
3.287516102875082,4.967668588591694,44.93497420396421,1
6.334008543167258,9.877855202148872,58.58647884535192,1
2.401456187781931,1.3643975255673313,62.47838627894025,0
0.7586332810866392,6.951445540475937,7.177580622651303,0
1.2887972191064923,4.043187681042921,68.26172212234025,1
1.2804583895777244,4.281996149256147,24.193168031552958,0
1.5190269351229435,7.175977656581763,71.39526325065899,0
1.3882717264941014,6.924361513243697,82.25347943841967,0
6.4087474480321465,9.912559937021882,80.39585075525203,1
1.8188008439914483,1.2839428945412523,55.25009674078891,0
3.456672833238632,1.0410964938416634,52.016989231075115,0
8.967884099060118,7.243388171287411,14.287596133941172,1
4.739616402628723,5.783869170064091,77.53461504031355,1
6.675577385210271,2.7416066655980584,27.140938044671437,1
1.7231987120162984,0.794193689889866,49.669542281794655,0
1.9228901880867078,0.8565824959643054,28.42740929275167,0
0.40868616266478863,8.941908746641182,13.382836299969314,0
1.6893506307216455,1.918673247187429,62.95576968917366,0
2.7859033903195862,3.2337156211552074,5.4332034822903825,1
1.7701048427674682,2.26656402226988,74.86452341262,0
0.8870253375705561,3.5499630583193733,31.758679526111667,0
1.206358711006008,0.6942384274609337,0.013469300448532007,0
4.607787680327258,5.190597909082704,51.11291392372298,1
2.063337184057925,0.676125635922149,4.6851908527603126,0
3.6426986104807546,8.003565078223616,27.616955782089946,1
5.034172708548569,2.3371208191043302,70.69764874557161,0
6.903948286293653,5.400119146045106,6.268962162186586,0
0.39312139841098936,8.800790875614583,83.93384923560023,1
7.994103989090426,6.5087736904719415,0.3819922658583108,1
6.279003894909078,5.329577865513353,24.682386920190226,1
0.8175903194887191,3.243337531153756,74.09040561520715,1
8.735786241067773,3.330019130581979,31.627014972930677,1
9.208724005318132,6.694869551981901,10.189238806601352,1
0.6107795985486375,9.941393612211675,36.02339188004279,1
2.7687764814720373,6.618391898493786,27.039328638452552,1
8.062012797930613,5.577834173700249,84.27119021605549,1
7.482596903836583,7.306505102392461,31.334791758514314,1
1.8452101935637732,4.652056122837181,78.89324717760073,0
2.093493233367103,0.6014234260078521,89.18721448107347,0
3.70472102791382,5.6229681587790985,43.381741957652956,1
4.845229851910213,9.576252845053801,90.9943143854392,1
6.1825477153029595,1.7530294235765964,37.73180539631929,1
3.689136395697724,6.900048908206657,96.40784164901082,1
4.625347161331479,2.0093368865905648,8.928952452557294,0
7.474709381337565,5.3582768447308124,68.70192665032427,0
0.366832028905979,0.9667644964671962,49.38140404569287,0
2.5243694434402073,4.503709362581851,38.76488054556471,0
7.133495858845524,7.561633288952461,63.27118787486009,1
8.952068376871994,3.4757152423898208,70.38570916343312,1
5.116774421156661,6.64911724487218,0.43632696503090873,0
5.321134852653157,7.954499607897292,16.69530887471987,1
1.0717201133977605,9.271778194794527,71.30460506343186,1
4.474123668234546,2.3464208185545354,66.63854135782064,1
5.326172664550231,3.993159158093081,96.60475051286772,1
2.4247050363472966,1.5241601333041743,76.1037790250783,0
2.6924323094938094,9.924835021583752,95.0772707731338,1
3.7728416310462265,9.270009679242953,70.25405015348069,1
0.20071197777726368,5.399571302805596,29.805220863944314,0
3.220791655831783,8.420332943764212,10.536492225085647,1
2.1144800699654462,5.209579772720422,78.18238633449356,1
3.2749735217791462,6.2358568800275975,64.4149221475916,1
1.1976213181925122,0.8912443211601662,4.818601239329623,0
8.90527280739895,7.552704204968079,36.005046590097834,0
5.935924535540487,1.2771348363523483,95.67998154842861,1
6.791023191444896,8.260676302525283,50.04011457102012,1
7.891712386073383,7.820280876703859,43.272913601970465,1
4.984421989290572,7.087446977429765,45.7699605159294,0
0.8692028808742369,0.36160380524762115,20.88827240051637,0
5.371065418185478,3.031283559453286,36.87071708647952,1
5.868411180208791,2.631125699108429,36.98132559871766,0
7.4543947418433,3.6013640747151907,5.2355020187472405,1
4.316595462296794,0.8764274676383854,76.75676285179182,1
1.2758030279556376,9.369578230310628,41.6504431903879,1
2.8377590579872445,5.538022407123763,82.21798868164232,1
3.630822963986351,3.0552431065802352,85.03480011198954,1
6.459172413316012,3.969815170742834,21.199405469865805,0
5.707783046689119,4.472025405048356,65.73534821701286,0
3.5609672589784624,6.005943333606173,47.22818041629817,1
9.865152487929796,5.156794276964978,88.0156737921485,1
6.057748193568871,9.193919732144174,21.57406791764541,1
2.372267917359945,4.969634829058302,67.78132003100443,1
1.0178247262040374,9.921580148233126,60.775212225272256,1
