study_hours,sleep_hours,attendance,pass_fail
1.5285913918433203,8.514249577450958,29.53014775718328,0
2.459577283845081,2.085105143573358,13.660090365117261,0
1.6068137325955567,9.305952146439163,65.16397604772766,1
1.8656702405130576,1.163663978854761,73.85974581323308,0
2.850951686938471,8.174497084911916,31.562734376335,1
1.7337359529475482,3.806232934765801,64.48326040223138,0
8.967654246264251,8.779743204450694,39.51309076115032,1
0.8023374566164221,8.680566901074503,71.32068832826177,0
5.245113895702547,8.059254001176212,19.92152748940531,1
4.103968269896615,7.900304363070614,89.02150026361744,1
9.823786169086064,3.046791390980408,28.74095964655797,1
1.1203890216805235,0.8091928305125218,36.77859877561529,0
3.9785559904574166,4.029801787651614,5.8091952080349785,0
9.69470433275369,1.7352451498650867,11.15122123212764,0
8.655071258939802,6.9495108890246176,51.58619027123281,1
8.1707207094928,3.4609972653778556,26.75926767279715,1
2.579028270449398,9.756102008599148,83.54802257421944,1
1.7088758739006582,6.40972077345332,1.4693388654953843,0
6.68643219924431,8.224805636343609,37.90940486719362,1
9.293759891275858,1.3252467274184843,33.73455467690927,1
5.567628930139298,8.620144822726225,1.9327630917601035,1
5.7161268946989985,9.227571905133944,12.436839900051023,0
2.7997909366028417,4.870619188189359,41.36426749186353,0
7.694929331919369,6.062529377509774,49.28645844474466,1
1.8704374855752337,7.648098009029955,40.42897472548691,0
3.2367923640424365,1.7483862726041255,53.093767841209385,1
4.254364386164168,5.0256607646344245,59.51316749056815,1
5.07610378684455,3.986630277723131,0.992382112783563,1
2.4240973241508024,1.4637399216224911,46.409515945350385,0
1.1483682473920354,3.6753442229153146,96.34992408875883,1
6.1062004244163255,0.6817230938549357,51.90322801295487,1
2.8863055324025577,0.25811906949486985,67.75422674589532,1
5.812382214226123,1.3516628915482276,31.18638579168832,1
1.5436271527420231,9.631151115891738,77.39913781527625,0
4.811401018548175,5.49529535895017,77.2921481876115,1
5.325894325515859,9.6582216115322,52.129604765413895,1
0.5182353682242691,4.32497878330132,97.60138232792136,0
3.366042781939206,3.1181613308525957,12.555021476265338,0
1.3441467693897424,5.061418628402441,1.6947664889580993,0
0.6337497047276774,4.3951168863291015,77.0158211757096,0
9.899602323899453,1.0566468426174391,80.71555373648826,1
3.2235384497472297,6.408263146902062,12.020722912057625,1
8.09874445854635,2.160381825095996,26.55828329586061,1
2.5464065476376385,6.195879548978295,1.755236336662891,0
6.8150272222392925,6.502010923981533,29.33086107805647,0
7.6022785988968655,1.520248531286481,77.31418739186715,1
5.956387406078443,0.6134962711066816,51.79605277125789,0
4.715761885501584,7.807615860684399,34.80955931682881,0
4.118409141472686,4.5980042376932015,37.17392949063303,1
3.4886826654299528,0.5816379550547579,0.1353625715468154,1
9.29529144247826,9.948663171697671,29.98005275652359,1
8.306194077877292,0.5778056099636664,64.64587416379305,0
9.650269106665126,6.950352288585532,97.41944438163571,1
1.2429722348554473,9.836789252634135,84.70608269838995,1
7.308674752036443,2.391801042159256,2.3594964645529126,0
9.383404568210379,1.4224936868719618,89.85606046748393,1
1.8123306616566015,1.213849394224289,78.3198413298626,0
0.664962673667775,3.0327514756759557,78.03761235709804,1
7.4112064929005905,1.010458110106467,45.79957590035715,1
5.744731131799119,6.9216134169413195,39.80052929545028,1
8.41828776758272,0.6229179813006269,30.29157288331926,0
1.397723766262895,5.094221281497897,6.569485895436578,0
7.952673118598902,9.966968538529768,22.82353634936991,1
2.0162732004774453,8.139702695060189,24.66036349780246,0
1.636559428657045,6.152194382310109,48.40770697102016,0
1.6426579793099294,3.062536207866117,74.7444406596694,0
8.14574720231382,6.238958362916385,47.38098283979466,0
6.651972206962001,5.270414639116517,5.784444944716061,1
5.230654247691193,4.260833838903714,95.77898009882038,1
3.5883048412350247,1.3071037674019947,94.27243190941122,1
8.772005408131083,8.866042152404667,78.51895431484084,1
3.924451074226354,4.497846488213225,99.13279015642206,1
8.16599439471577,1.9462251182076507,54.448233280026294,1
4.391349085702184,3.677593508772896,96.27683502532061,1
3.769444294249076,4.1412975252892705,7.560504061675077,0
4.626797856696064,8.275378955668742,36.568074826137135,0
3.0137787416414206,7.336143805614021,22.538126800676583,1
7.476093801762511,7.693048936413398,19.583308413427,1
5.027203900924792,0.11031264428647214,14.08029488926761,0
2.322126951468173,4.161539981797615,62.241364156599666,0
8.995745732745684,4.813441516353237,78.1321855747305,1
3.8389122137321143,0.19192276823056686,57.82983994203607,0
5.435528611139886,2.598132087450342,14.696270958820968,0
9.06472110964547,7.60289823122135,81.11237699334708,1
6.242379959139921,1.3710970572899905,63.59547071637285,0
1.1689804070836407,5.353101314525917,38.81657061269955,1
9.398321236134752,2.152018720172375,67.4130295536063,1
6.277080530714178,0.12120774643893273,25.990497924283286,0
3.3490561465708613,2.412014575995415,34.51922084942105,0
1.3927207266338726,9.758737549100537,91.74858431319902,1
7.9402518927029595,8.015371118829895,29.05045056714204,1
6.200727559285135,9.595766443210334,46.99882681579366,1
5.334610919763215,4.878540439263625,89.01411373960147,1
8.938925830509577,1.097361986775035,70.77213502675275,1
7.885972112245307,5.47959488973693,6.220322616470275,1
1.5167487973275118,4.543773345599609,14.730304427897034,0
3.1172206779554825,8.44357082739616,0.7841590771916818,1
2.4848913981446574,0.9808258078424459,63.09217902291634,0
7.43946292572677,4.882411370217782,44.767342541041835,1
0.3353243473577938,1.5004866469398426,13.427485090227552,0
5.698896848713165,3.2467592689005995,95.79341210567705,1
7.624586857406905,7.373570773877996,52.96597239456199,1
8.767656367617494,4.7601812936876655,24.189329411288917,1
3.4208174871590744,3.7588828514576935,50.06035711547076,1
8.212573046720129,3.944762785700353,67.96203327351078,1
1.1063173695520723,4.594467684059866,7.623921797356448,0
8.464522917345182,7.850165438370569,27.4703815047892,1
1.2748866233198242,8.920846889402345,80.69654908839937,1
3.9728729056036727,9.553346865039282,45.966487040266124,1
7.972953657795536,7.869033862552951,54.65771420322949,1
1.4991742734877378,3.1540689574801273,43.28160022094693,1
2.2925139523264146,6.881347060865421,4.389994264300512,0
7.222525683930662,4.376031240553919,16.574977982015593,1
7.200365365460744,2.5467062204605115,44.554163874189086,1
6.411476328852973,8.408715794259226,20.918546540792782,0
6.939484444671001,0.38426348962324997,4.997902865967873,0
5.427244433475962,9.017619921354235,84.36496640518237,1
2.5179905890695276,4.614774646247342,98.11925291641158,1
3.4569599350391944,6.3720147680828045,79.31428739967394,1
1.8159771680142567,6.593539222057827,85.3784921704667,0
9.084505613336283,8.951177407065364,24.197713031704538,1
5.833917947661204,6.366696821672074,96.06269755131997,1
4.008514167636399,6.139335847600618,19.692570445342838,0
4.620058036441327,0.6665204056068996,95.14298103618323,1
9.472833396118153,5.18408021945204,99.4819293965951,1
1.533514031160802,1.5016900081704165,71.17228057460487,0
5.862298320167972,7.374337687214856,98.1143731791822,1
5.05888678884466,5.122219208126745,56.95397795671037,1
6.1145423543464785,6.802277792083533,25.954178317609035,1
0.18110183820840509,0.41672900602384266,43.699588566562085,0
8.721239089441514,0.8479201604580322,59.35609353787859,1
9.321182824836123,7.163233880626823,7.308156202701499,1
5.65133183589209,0.7208433599867337,62.234326461724606,1
6.966508238768922,0.712567277652586,98.11778367622945,1
9.224993811772958,0.1210847523488745,19.010764978372762,1
7.072386343133986,9.5650139829948,79.25951162883833,1
1.5253904291426135,7.37508359459007,90.78987937796194,0
5.762883601668132,3.5325140850206416,94.37015928202209,1
6.067150463828559,2.9653558128765525,96.01356044054472,0
4.24130671302386,3.4970322974584955,52.14596387214719,1
7.3644423562472285,7.746535311811819,97.73079079915037,1
9.343670147690148,6.613706110704144,75.73102071344388,0
9.255685129067764,1.8519556786746794,16.16714362369619,1
4.508393714041321,1.7410933533408435,47.690010646797,0
1.1323804584075525,0.9839564971339732,71.8331175372004,0
9.848411989623346,6.603027197013382,24.734031581908333,1
8.388980864459342,7.643726622217359,64.06151835488873,1
1.2466268120326685,2.6504642832500402,66.66004790466192,0
9.208418826173723,0.20944961030912812,16.26997438085659,0
8.698963620621283,0.8217166747642735,56.50853124527563,1
5.188380571260721,9.678600348450304,77.16269109786077,1
5.912754357449293,2.9544477747742026,49.88956645359419,1
3.9900270387013026,7.692231478381336,1.2103116776107425,1
0.5476163882203133,6.2466356885426375,0.9038469079292177,0
3.3519724164590095,3.8193963965289592,35.702934397001215,0
8.028534485980114,2.0568726219555513,92.6194068431782,1
0.04632023004602859,1.2138641815940643,22.867677960360876,0
3.334991716911442,6.150129680388666,63.43636888716871,0
3.9816869359094333,7.74633780637788,22.207587069332057,1
5.373956029379229,6.439042535411307,32.16699896595486,1
9.198556164127606,5.303021332491583,84.8042089601484,1
3.4634599436596125,0.41951223431636264,72.88614422699469,0
3.469532018962277,9.684887775943839,9.539927731321063,1
7.3750124810974835,7.987141916545745,42.87020209864336,1
4.522179408898071,2.928220367009647,2.916976364526447,0
2.2460482293998196,9.799703293588507,48.0890146603009,1
4.524395161326934,6.018815896363221,66.24340117010681,1
1.4085702037979986,5.824226582072464,11.850262359815156,0
1.763869865062233,7.4807317942953215,28.888493890916568,0
4.983677727394797,8.117697880901375,39.783662550215695,0
4.189254495045479,6.564786073315027,91.95310246560497,1
9.148459010681,1.2809574636620003,99.32550154229641,1
3.623938991166331,3.382675059944984,4.491129899561585,0
5.805883502780435,9.280836403260498,76.1007923495392,1
6.322642879195303,2.2461561184385195,37.17240664023432,0
0.13094456588333636,3.7216702383751334,39.245818622948,0
6.635373720167106,4.32076882944196,75.42649733470228,1
1.7803596686975143,4.394049896944522,91.84264321454087,1
9.610703174694551,6.129395824945255,95.09285945025483,1
1.4866272775311296,9.430758377447075,57.712258603832076,1
4.146241237270237,2.40692711832505,35.71211593005028,0
0.8534966807864386,1.2150137630091806,78.75490858587793,1
9.968742518459473,1.9747048985993731,25.100138326230027,1
5.021950103312426,8.869249002092696,56.40740288335178,1
5.953850173200438,6.458108126552061,35.85784615248732,1
0.6707647738842748,2.859067892391601,65.66310737078761,0
7.499604703991778,8.159469389686173,24.03989128935069,1
2.0990559309558576,8.61369996363436,19.159294573482576,0
8.980542894407137,8.465143386902781,91.8239086675437,1
2.0513964048200717,9.189265336395545,10.18036829495369,0
1.9068772066366657,2.522410201733616,50.595790773493164,0
0.3654966784809488,7.550419287462783,22.085278296300892,0
4.720669451099992,4.6053949727414,3.892996332566745,0
5.648411332626164,8.419985528900614,3.601881829142639,1
0.6570863942835237,7.284906771616132,17.522177210582733,0
7.755276166950106,7.764474464997246,86.67703545060003,1
4.532888347480276,6.561618376810715,28.247874397702667,0
5.243902693275801,1.7742876946970687,95.04591705752958,1
4.407627469382281,5.450269188969383,58.16222929891936,1
4.00763060875326,9.846697395245082,43.66141897687661,1
5.596403313082179,9.373880664971189,58.00888346694546,1
1.552402459307125,0.4317373579701167,51.669838522626776,0
1.8192813049527112,1.6481481572943713,75.87762537573252,1
8.617856210135173,1.317287734545619,28.249606597285226,1
9.461154621336327,7.259799099852955,35.30503916003024,1
3.7330931627975295,8.17785329856945,89.40943025332507,1
2.707446731435538,2.1351136631067194,94.64565131504055,1
6.439995432390157,5.05852692951829,89.25582274864745,1
4.087341710980964,8.407030280112,41.94479939573136,0
0.2538635566034486,7.328015447662506,78.03655030068816,1
1.5615259736619036,5.422372054918483,47.63357333010988,0
7.159722288473976,5.903476904587729,49.75398521461022,1
6.589239419101514,5.0836054691628,20.468010905728395,0
0.2709599250348349,2.9754845131882055,59.113030325851646,0
2.219721619329494,5.650219928590161,18.613589775334795,0
2.310747965880714,6.888853020500907,33.15646990671938,0
6.718927435987284,8.733229158608077,85.50302016199352,1
0.19710537754364155,6.362913539792481,20.707580921085523,1
1.0410858198457384,7.61121537043158,7.115828517343282,0
7.999160853731894,1.60071634954573,6.90075926128163,1
1.7854466205433361,4.6155747441978985,94.07845205031079,0
6.527461078518747,0.09331619827093296,50.69204379618346,0
2.381827810467265,2.46678864521623,40.941207181701834,0
0.9944139275934516,7.264617151130048,81.08785810079185,1
2.4317219099945406,9.918099513493635,83.5825927910516,1
7.2226693185565916,0.9917809958721591,33.21910331156046,0
8.556964681062858,4.0149431586128825,69.36180574737952,1
8.302198645669916,8.000709686991595,77.11228158518865,1
3.9718352961845484,2.0403563462889887,65.46506868659546,1
6.680851365706461,5.550849493022863,15.159507480009937,0
2.0498429541582097,7.330712960296748,87.5883083517057,0
2.9314773026101326,6.159854502601791,53.90945527360087,1
8.963358185211197,1.8802473461541613,28.24724263700037,0
0.13001923510736035,3.553845686857394,42.52281854376939,0
0.8550853085446808,7.837917844853973,3.757109039890738,0
2.078862551460273,5.542265141320167,12.786680122241755,0
0.26532203873819715,0.052296135429127366,76.55467505158609,0
1.8143543508979731,7.6099076002809385,0.0011634755366141114,1
5.830415609696922,0.3531135494023907,41.65658284822922,0
4.214245505924979,7.457337827312322,52.251018108558846,0
8.926717110769749,2.024805601652374,5.4634420000972295,1
8.17443561738441,9.580734801193802,97.30781629723329,1
3.4181735169787597,3.679407513020845,22.612533124967193,0
2.594234334312925,3.269316163380791,30.419871963628086,0
3.7969240816726693,1.4888805033244468,30.39425122550273,0
5.902949425148077,3.0560421549021486,23.04166621173499,0
2.6806364082287626,8.766507618282006,0.1473822086311416,0
6.24148907849134,9.963343376272473,72.93447940879963,1
4.0941165219124045,3.683095305068483,96.68454997992853,0
5.520471808519803,4.486106309545425,22.429348328504506,0
4.361265291353167,7.220709382027371,66.30471918034225,1
2.9446575954191765,8.861957804650745,74.18963269587151,1
9.484533069621566,5.930443341867841,84.84253790905247,1
7.636057941597608,3.9152569817782936,42.262919701360914,1
1.4011317576645255,4.126218408486237,30.293090564042924,0
8.684679758979128,6.956181464968068,32.52951340230311,0
4.874311982495136,0.032182636042786816,71.26213330985128,1
8.945522268940914,6.195893374598407,81.6779466505636,1
7.998552559473152,3.554930104413574,18.161396775660265,1
4.252135044692334,7.941973312770843,37.09410081577652,0
0.22469308320117398,0.9299063982313216,90.19401967491501,0
2.686773593849461,5.882022669483905,80.66935196947392,0
5.416342146608669,4.809728898861238,98.48584027624759,1
6.334782198261473,6.423255259052274,75.42482596820807,0
2.578876854332023,0.6485359448296835,39.319520102792225,0
1.3935607407282413,5.799837874281312,59.06378339946377,1
8.34930236799299,5.614845879595237,66.10142542473203,1
9.84402180703552,5.606600944161709,7.845581631712395,1
5.256901823026858,6.034876665964548,54.44969591038651,1
1.716792858483035,6.764679372263622,70.93208284726096,1
2.7230732651936895,8.049889996807698,16.732130400106037,0
0.18390676547466733,2.6982072012821434,78.06317174255571,0
9.14298806560499,8.250494101800621,58.37727805141116,1
1.1775108289014113,4.982556822634536,95.22217856975946,1
5.765164755142536,0.7705827913433116,4.24222982068917,0
2.74055220687206,0.585509292439792,26.5326137555467,0
5.541780025157934,3.3423831869606078,60.15538792998241,0
6.514203883518642,7.8489697711146755,29.65599122059307,1
8.297418037072017,7.076809347409157,71.44241640712423,1
2.064212717606032,7.886149646724064,75.9005282521931,1
0.10995828658480478,5.172690564416094,10.251596406647446,0
1.3688563006880727,4.401989979554905,51.38544642067677,1
9.00018641848105,1.4745252670628395,50.889055559105586,1
8.738900775625153,3.2819275360931153,36.92807702155411,1
5.974131021703083,4.340193661738753,93.29248625696721,1
6.005168604336534,0.8860042967961723,82.75063198732212,1
6.650366745462555,2.2061195271121123,69.72093819096368,1
1.753712786234496,5.982252940637388,71.43266357349975,0
9.144119459249598,7.356631142391898,46.17161438131191,1
4.187705248920731,9.983475113929497,92.09945210965759,1
3.8313852824949746,9.331133313435577,69.45954272532853,1
5.189177052828375,6.425651995351915,72.89810616558164,1
0.46965966775055046,4.21248053294072,86.16909037873452,1
1.662833687560794,6.361773647082327,27.4071589342191,0
7.380336164263705,7.85651618080232,80.7070903866703,0
0.8279866792512647,1.1833619092338732,19.524060295649203,0
6.031521094663882,4.099048896962882,34.53419522448878,1
2.4534910968132095,8.398022856356173,33.56104542698427,1
3.8929561404197655,3.83832951933044,97.85254683891405,1
2.8869373677069987,5.718722712271865,85.65372237479268,1
3.5567271646494913,5.877693608621982,70.11698615902597,1
7.1904590518424545,1.8447625313363936,72.70567616153902,1
2.9712171562317504,3.622354416522884,56.20727944025711,1
5.664046402968972,3.3451128874193214,94.70906671085191,1
4.760504021990997,0.26196708532064794,49.62587528823615,0
6.636711653626481,0.24191763891355245,38.05177098698945,1
9.36829739324758,8.316970436757735,16.3035336931591,1
7.325720972102503,2.7307080997281243,78.6205652261058,1
2.149403785907568,5.180787662388155,73.44439320755914,0
0.3118313506128467,2.9872557358877305,38.43550385241349,0
2.622640442998251,9.406792451153406,2.519341395922936,1
5.9507793070025485,2.5929675886577375,83.89973277180107,1
0.5142581348425035,4.296568127389351,1.1417983454073632,0
4.963662472012364,8.727302504846019,70.3699779629051,1
5.968428489168892,8.419335667918087,97.02571097260571,1
3.3424389081696084,1.8610141784627732,43.766132814820345,1
7.7091220374582194,8.026433097957105,23.497340499595275,1
1.065982531337718,4.581868867378926,70.48710100433817,0
0.7513778173580876,4.829688720853552,81.71281420155852,1
7.281887562036033,1.3347997241594378,54.64303160778473,0
4.954913162061985,0.8060151375712465,96.70352752561462,0
6.88402396427736,7.279393069737652,5.166872165796111,1
4.348273386037462,4.964611523552998,50.479559830452814,1
2.464020332391068,4.3685070261517955,71.845394732255,1
8.191023176741997,7.295082286523967,86.2640471149179,1
7.994158789689792,7.6551289899110975,17.925561190779003,1
6.946964708544268,1.5890816766935356,80.00034817636814,1
2.7214513722996267,6.102251494776413,55.27070757185453,0
5.902306668690871,1.3535408227768553,39.65536819899632,0
3.6097389694002677,7.513750860290457,13.171502857909356,1
0.9158207332663415,6.569551562671395,86.52957589089124,1
9.173135754622429,9.56614621083458,15.727320817971535,0
1.368186309189614,0.6895801635642118,30.978785920909925,0
9.502373538208024,0.5705472115125432,29.004553196243688,1
4.460057729579558,2.8218707469320012,87.14140341908544,1
